cell_id,lat,lon,pop,emp,wage,rent
638,37.560409201603655,-122.4385777920545,3.266104441158782,1308.9625973858656,0.961428538874245,0.12484925372939354
639,37.57971351237767,-122.39596267262236,52254.44411314583,19166.328281687176,1.0448782877968528,1.5827481581188116
640,37.55997487229139,-122.35366315842612,84947.06195594072,80564.50610166378,1.0588386289422558,1.5328084679102267
641,37.57924832452733,-122.31102682932172,77260.30711148832,28494.94801363423,0.9788241530401759,1.6426682524507663
642,37.559479478308575,-122.26875047579631,26811.326338911073,82962.87008973316,1.1631209409549124,1.2157352376009551
643,37.57872203147212,-122.22609306725559,0.04007308501154373,1308.9625973858656,0.8344969827790293,0.042970123534228674
645,37.578134638120865,-122.14116164288306,19.15695641485368,1308.9625973858656,0.829547723321545,0.18507136428544255
646,37.558305515376524,-122.09893198836285,2460.7563478429565,1308.9625973858656,0.9559930406600973,0.7382822813780108
647,37.57748614995197,-122.05623281261893,116685.48815913107,1308.9625973858656,0.8709322315314878,1.717232436271534
648,37.5576269573724,-122.01402669586497,116830.26049897523,67690.62682635905,1.067229233556564,1.9303147119154125
649,37.57677657301334,-121.97130683282897,80353.24512523376,90334.08463133026,1.1719953096425468,1.672556965586604
650,37.5568873565877,-121.92912437896776,23502.442913809227,29310.798694627803,0.9959954022846359,1.2533639640530292
651,37.57600591392212,-121.88638395982483,279.75168278432363,1308.9625973858656,0.8889685399053409,0.42318494413954133
652,37.55608671991685,-121.84422529369297,15.451485266345209,1308.9625973858656,0.955927176821048,0.20655878992437618
653,37.57517417986461,-121.80146444985942,4.392877855476183,1308.9625973858656,0.8342924302870438,0.14159648323850316
654,37.55522505482267,-121.75932969600133,0.04007308501154373,1308.9625973858656,0.9751337219195468,0.04180104976418578
655,37.57428137859609,-121.71654855912196,0.04007308501154373,1308.9625973858656,0.8259978459828513,0.0471110762133294
682,37.53969566992154,-122.22649663048612,0.04007308501154373,1308.9625973858656,0.923164087180055,0.04085673777721519
683,37.51989693177737,-122.18426529184812,91.53487344661217,1308.9625973858656,0.8852608431075356,0.31222989147472596
684,37.53910909876141,-122.14160948204054,0.04007308501154373,1308.9625973858656,0.8823543833152531,0.04405010461096126
685,37.51928028737891,-122.09940151051076,0.04007308501154373,1308.9625973858656,0.8489156472637865,0.045204198404790404
686,37.53846151828496,-122.05672492241816,53084.17038449639,23917.039426534084,1.1210211704207074,1.4628525331756514
687,37.51860267932526,-122.01454044315828,36702.783798341945,51836.350136904715,1.1776235674887165,1.461491433941124
688,37.537752934527184,-121.97184320746273,126699.01474673189,163083.08826167343,1.243767085876136,1.8821822895314486
689,37.51786411392875,-121.92968234534759,52097.58385187275,38484.59515683379,1.0287248107623903,1.5932853742908353
690,37.536983354091205,-121.88696459296409,529.8107899396821,1308.9625973858656,0.9547310615396855,0.4401392851412656
691,37.51706459806911,-121.8448274725797,15.985091868800865,1308.9625973858656,0.8246048595448731,0.18272990161032457
692,37.53615278414802,-121.80208933465356,21.580803044721122,1308.9625973858656,0.8576336241066106,0.2012227907887959
693,37.51620413919336,-121.75997608029465,5.698153494958888,1308.9625973858656,0.9105206969628457,0.1481343614527857
694,37.535261232436376,-121.71721768819897,0.04007308501154373,1308.9625973858656,0.8268963190523664,0.04024788901389197
721,37.500669046100306,-122.22689941607135,2940.3617703830605,1308.9625973858656,0.9797435938936392,0.7024810904976715
722,37.48087057664981,-122.1846897638524,49213.827219490675,68050.9915485029,1.1300614359843346,1.5330171885837933
723,37.50008329628766,-122.142056458255,3462.742685417838,6373.294220706105,0.9030028681797173,0.6864286332693101
724,37.48025479586427,-122.09987012799513,867.3208732140433,1308.9625973858656,0.961997472791815,0.4999991205066499
725,37.49943662257231,-122.05721608399294,582.6060665491492,1308.9625973858656,0.989083732357575,0.49031885789787844
726,37.47957813678714,-122.01505320060204,0.7179468920025233,1308.9625973858656,0.9681186332228184,0.09081550679100286
727,37.49872903097647,-121.97237854860855,16028.715535378515,35925.96458508659,1.0965913118452608,1.0268527528251838
728,37.47884060571735,-121.93023923671075,27721.514911115104,22822.883260490693,1.097133292512642,1.3193275243143452
729,37.49796052808916,-121.88754410737144,4571.754374206432,3142.475774557105,0.9729930305689911,0.8588165331467627
730,37.47804220952003,-121.8454284913029,45.66350824185728,1308.9625973858656,0.9820625782889837,0.23888557227830756
731,37.497131121066154,-121.80271301549297,3.906782850009156,1308.9625973858656,0.9237761006703195,0.13232853296473715
732,37.47718295562631,-121.76062121929938,0.07176024366397175,1308.9625973858656,0.8989879184386776,0.047157113223206794
733,37.496240817629754,-121.7178855281212,0.04007308501154373,1308.9625973858656,0.9498787054072376,0.0433253677489973
760,37.461642160109214,-122.2273014255941,56236.523323944384,40206.96618075601,1.0224510898352077,1.4209111061227868
761,37.44184395899363,-122.18511341806301,63596.50482093863,241246.96861931763,1.0924562558410702,1.559121978098259
762,37.46105723080249,-122.14250257328273,113301.60546132579,148983.63716828186,1.061150510222074,1.8653483771675894
763,37.441229040936804,-122.100337842656,23445.298512344485,94938.94633610264,1.0822712961569678,1.1231787988646111
764,37.46041146291924,-122.05770629927305,0.48251271097457404,1308.9625973858656,0.8366402235899559,0.07401113593497366
765,37.44055332986468,-122.0155649702097,4.326470835675428,1308.9625973858656,0.869887908987355,0.1391825971178255
766,37.459704862468875,-121.97291285836961,7.916776874963998,1308.9625973858656,0.8364927583358909,0.17761131689919665
767,37.43981683206279,-121.9307950552437,28587.85662549005,17930.438679017374,0.9983749586578451,1.3132780017592967
768,37.45893743602642,-121.88812250532345,50750.18788910874,12504.974362913315,0.9985480078015021,1.4562480337739836
769,37.43901955438169,-121.84602835222202,11523.272721426629,1308.9625973858656,0.8519644725995247,1.0158456771807427
770,37.45810919073242,-121.80333549482744,60.110362858016835,1308.9625973858656,0.8746632991883527,0.2726917645542217
771,37.438161504236696,-121.76126511554808,34.6727496813729,1308.9625973858656,0.9451150895602293,0.2560223843706782
772,37.45722013429278,-121.71855208151166,0.7248412591662585,1308.9625973858656,1.0015063731418936,0.08416546635537257
799,37.422615012049555,-122.22770266063225,39700.602989411294,149431.65597281946,1.2587442383533023,1.3576630031950878
800,37.40281707891135,-122.18553625614169,11113.714295914877,16065.985469064904,1.080352454475667,1.026424146744099
801,37.42203090240925,-122.14294782887464,89102.05513097331,240957.65057243107,1.1520177747095028,1.6804819829458242
802,37.40220302270121,-122.10080465632797,117923.02748646741,97155.4128279926,1.1761776775779484,1.8155451414528365
803,37.421386039431376,-122.0581955701823,12569.018077613471,11629.615891864962,1.0665736359914872,0.9994008737814126
804,37.40152825866494,-122.01607575398832,73850.15916524717,35657.4381618475,1.158935414471741,1.7416365922543418
805,37.42068042911255,-121.97344613884256,22521.87053275309,32400.06590412062,0.9753041624545946,1.1965315251615634
806,37.40079279307474,-121.93134980312614,59962.267320762185,52386.83034713024,1.0071596737384054,1.559663864087494
807,37.41991407801384,-121.8886997890895,99521.17568490538,75948.34546625431,1.2193995874513233,1.7828471198907525
808,37.3999966327666,-121.84662705768932,91161.94058998092,12776.035804643512,1.0380081583947431,1.8066259827932853
809,37.419086993260635,-121.80395677509924,658.2237078306625,1308.9625973858656,0.8501499291601058,0.46397096107251495
810,37.39913978514008,-121.76190777156532,40.03040786319529,1308.9625973858656,0.9804606341199079,0.25361945382543516
811,37.41819918254242,-121.71921735098512,19.349276175917844,1308.9625973858656,0.9041166664400955,0.2211436201853188
838,37.38358760202305,-122.22810312275877,14240.548673175857,1308.9625973858656,0.8316110710568844,1.0473127407394043
839,37.363789936505924,-122.18595827974524,3586.7013552804756,1308.9625973858656,0.8236859990209,0.6996624150656147
840,37.38300431121176,-122.14339222677619,17006.332645792547,24138.250995308863,1.0839190400206755,1.0527114871436107
841,37.36317674126263,-122.10127057083987,48902.60002417574,39415.56443884058,1.0838797906830355,1.548814327341099
842,37.382360352214825,-122.05868389863859,106394.1008046827,70275.74103938839,1.2152273936233366,1.6517551970033995
843,37.36250292329549,-122.01658555393894,130390.65364797054,75548.26527429238,1.1066981095537636,1.8309808200942177
844,37.38165573101612,-121.97397839211764,56256.32397496644,88454.22055587375,1.1989821004146437,1.4401821754454767
845,37.36176848886336,-121.93190348253111,43230.81293470961,248369.1655694424,1.2840477143162479,1.3658446754410278
846,37.38089045416277,-121.88927596093215,80913.65807401543,57661.92061895487,1.1876040784528077,1.5825347727125285
847,37.360973444787746,-121.84722461004968,176551.77164718407,55339.03876882171,1.170859278080661,1.963716132428924
848,37.38006452876504,-121.8045768587429,43299.502925408466,2097.754757256835,1.0064793706834747,1.4495029434760245
849,37.36011779845247,-121.76254918986798,1783.029546138884,1308.9625973858656,0.8629120963062054,0.6019782676073502
850,37.379177962496065,-121.71988133914837,34.68616715472606,1308.9625973858656,0.8511957278405687,0.23486034985234847
877,37.344559930131865,-122.22850281354192,5480.404966180133,1308.9625973858656,0.9482682081945953,0.8793276575778483
878,37.324762531880786,-122.18637949052518,579.2427024285901,1308.9625973858656,0.8974700200565031,0.4825595590556371
879,37.343977457314246,-122.1438357687275,3133.123921002713,1308.9625973858656,0.8332714546835611,0.709283162091886
880,37.324150196726656,-122.10173558801496,7139.357007150403,1308.9625973858656,0.8443414990719886,0.8880029247695194
881,37.34333440137608,-122.05917128655385,91155.19572333638,53297.16501105469,1.2054511484092125,1.5621982007313948
882,37.323477323864275,-122.01709437205629,108086.2343387472,127966.36909311588,1.1611116372946513,1.810609037221122
883,37.342630768288565,-121.97450962027868,137367.9337872198,106625.4213052313,1.2007206270847173,1.7245480087315337
884,37.32274391953923,-121.93245609562486,123499.0084038378,306118.0062440458,1.2997166929290236,1.906375718051185
885,37.341866564584905,-121.88985102310689,136174.0295508546,546759.2178047262,1.3202325133663302,1.9008429270326053
886,37.321949990558494,-121.84782101164095,150095.8459037186,43352.77934896738,0.9948117222569448,1.744833972343107
887,37.341041797360255,-121.80519574818571,123883.58738750104,67448.39640815587,1.0823099546606993,1.6870923305323995
888,37.321095544290245,-121.76318937296514,54839.56685352882,6279.61293929378,0.9379160715693383,1.4373494141905354
889,37.34015647427149,-121.72054404860016,404.0725363518406,1308.9625973858656,0.9564529634245501,0.4101260283253951
916,37.30553199647866,-122.22890173454496,86.04691357639288,1308.9625973858656,0.9434287838327595,0.2698173937451555
917,37.285734865139815,-122.18679989012807,114.62284325613197,1308.9625973858656,0.9185883887854328,0.2931258778913535
918,37.30495034082141,-122.14427845646327,202.4916311949243,1308.9625973858656,0.8847213998341881,0.3971446796478266
919,37.285123389199335,-122.10219970967078,333.02005902789773,1308.9625973858656,0.9058761923359776,0.4510398727969931
920,37.30430818702216,-122.0596577358342,46623.91113638958,12303.484364142814,1.0015069812249686,1.3847759524376808
921,37.28445146047974,-122.01760221032917,71680.44982735688,38079.907307016765,1.027490442114304,1.7126459515313288
922,37.30360554103937,-121.97503982540296,145898.1070370313,175007.4639543122,1.273337815110492,1.7745157523442223
923,37.28371908521333,-121.93300764456706,111637.64440615218,352639.17090294085,1.2007687223474328,1.8790307274654388
924,37.302842409392426,-121.89042497786225,107850.84860269527,101539.3583296322,1.0569598790585146,1.8120076217735193
925,37.28292627019264,-121.84841626479358,137072.60327120952,21797.50723534863,1.1126196298026614,1.8106849109846739
926,37.3020187991614,-121.8058134458473,107309.31971542221,25675.40190700162,1.0285698323802739,1.7390672558822782
927,37.28207302277026,-121.76382832335815,32870.50258837077,12687.112110041551,1.0501392286860407,1.4168680103537628
928,37.30113471798691,-121.72120548193124,5780.637991807644,1308.9625973858656,0.9003415426371517,0.8811649700753622
955,37.26650380116653,-122.22929988732648,355.9090373093142,1308.9625973858656,0.8585083151244748,0.4459533487310183
956,37.24670693638729,-122.18721948019528,57.25184747095406,1308.9625973858656,0.9840544462248336,0.2612855734399948
957,37.265922961838406,-122.14472029171293,177.0918790846826,1308.9625973858656,0.8574684266677295,0.3424060596156596
958,37.24609631878712,-122.10266293761948,137.59005312875072,1308.9625973858656,0.843367162259974,0.34879129147991494
959,37.26528170926043,-122.06014324837982,8022.426532050559,1308.9625973858656,0.8652616620232445,0.9369489824034303
960,37.245425333250694,-122.01810907073998,17011.202488386418,19870.794622494876,0.994967277717289,1.0437143852032795
961,37.264580049378424,-121.9755690095615,71979.97609553917,58272.37678943226,1.133460180104321,1.4818136700799542
962,37.244693985997095,-121.93355813151071,75014.03384254828,50772.279186146734,1.085972947040076,1.4957580202124021
963,37.263817988697895,-121.89099782743992,112715.71585399228,54883.85669723633,1.0304749104685818,1.9138779307665355
964,37.24390228380445,-121.84901037183099,89114.82102804304,50170.23406755777,0.9928398626048679,1.814441871630339
965,37.262995534283945,-121.80642995413989,102784.3393550534,25828.834982184697,0.9850529586765152,1.732701959584051
966,37.24305023400971,-121.76446604354071,30236.456530832504,35704.627033238685,1.1036975127897506,1.3984600421059104
967,37.262112693760955,-121.72186564172439,4907.00416748101,1308.9625973858656,0.9590553000764691,0.761908504061361
994,37.22747534429904,-122.2296972734402,0.04007308501154373,1308.9625973858656,0.9374294313426285,0.03948245405068232
995,37.20767874572804,-122.18763826236328,248.95693024902153,1308.9625973858656,0.9764753884064667,0.3621392343424316
996,37.22689532047085,-122.1451612762006,160.4003567256063,1308.9625973858656,0.99800175011232,0.3592546641115618
997,37.20706898559697,-122.1031252736674,160.62303971002547,1308.9625973858656,0.8693931863639844,0.3692776762821977
998,37.2262549681988,-122.06062782608514,288.7134939142088,1308.9625973858656,0.8784005243767015,0.3830726599192756
999,37.20639894228646,-122.01861495526518,811.5949664322162,1308.9625973858656,0.9245723237337146,0.504476695286251
1000,37.225554293416074,-121.9760971748188,34986.869148508835,84740.42207929387,1.035401032907325,1.3680722753379222
1001,37.20566862200241,-121.93410755860215,1712.1587311794572,1308.9625973858656,0.843601991504109,0.688147573773887
1002,37.22479330261439,-121.8915695740746,57986.72458187255,25776.89519144619,1.1416695381868092,1.5553346438528373
1003,37.204878031508564,-121.84960333506938,40751.57898225388,11680.845089524113,1.0388940247534382,1.402230289342073
1004,37.22397200284383,-121.80704527546834,47925.41683540104,9408.496478051546,1.0573901611913572,1.371587927937529
1005,37.204027178126296,-121.76510253599874,5601.729273589014,1308.9625973858656,0.9450099245395869,0.8964387344151767
1006,37.22309040171262,-121.72252453055432,1067.7744019302233,1308.9625973858656,0.8298480153817288,0.5836536170045236
1033,37.1884466259802,-122.23009389443504,34.041273334529436,1308.9625973858656,0.8291748861891717,0.2222581384651305
1034,37.16865029326729,-122.18805623826339,1013.9620907242652,1308.9625973858656,0.9416417567266337,0.5862995200349561
1035,37.18786741682483,-122.14560141164502,1292.4057273628498,3304.6821518429592,0.9321396769884123,0.6213864508335888
1036,37.16804138973626,-122.10358671961548,274.13788246268365,1308.9625973858656,0.9573122536039493,0.4052260536684527
1037,37.18722796394559,-122.06111147083861,675.3398596403381,1308.9625973858656,0.9634336294806817,0.4613589771942801
1038,37.16737228769678,-122.01911986587515,1757.4093659429736,1308.9625973858656,0.909392013741873,0.6041342134951843
1039,37.1865282732631,-121.97662432323322,457.3468049728229,1308.9625973858656,0.9725847423077693,0.46991442195312066
1040,37.16664299334158,-121.93465592798113,67.12244308625615,1308.9625973858656,0.9720533242098278,0.29097298473602323
1041,37.18576835125533,-121.89214021999418,351.8793061537125,1308.9625973858656,0.8974676207787251,0.42599566996139876
1042,37.16585351342007,-121.85019515681785,963.5483323692887,1308.9625973858656,0.9555447073438428,0.4886879243989744
1043,37.184948204957394,-121.80765941223004,3880.30251884471,1308.9625973858656,0.8933571759933887,0.7667334529376922
1044,37.16500385523808,-121.76573780321068,48.92826188193827,1308.9625973858656,0.8945791753164177,0.24219849432650517
1045,37.18406784196141,-121.7231821509881,504.554275445348,1308.9625973858656,0.9025276841396341,0.46281178544070617
